Red Sleigh Down,Stan,"Uh, I don't really wanna get on there. [Cartman stops]"
Red Sleigh Down,Kyle,Me neither.
Red Sleigh Down,Cartman,"You guys, we have to bring Christmas to those less fortunates! [moves on] Now come on!"
Red Sleigh Down,Mr. Hankey,"Let's go, Poo Choo Train! [pulls on the whistle cord]"
Red Sleigh Down,Whistle,Poo Choo! [the trains lurches forward and leaves a train of poo behind. Soon it's running smoothly]
Red Sleigh Down,Mr. Hankey,Poo Choo Train's layin' down its tracks with a
Red Sleigh Down,Whistle,Poo Choo!
Red Sleigh Down,Mr. Hankey,All the way and back!
Red Sleigh Down,Cartman,"Poo Poo Train is my favorite thing, spreading Christmas joy as we ride and sing!"
Red Sleigh Down,Kyle,"Dude, what the hell has gotten into Cartman??"
Red Sleigh Down,Stan,I don't know.
Red Sleigh Down,Mr. Hankey,"Christmastime wouldn't be the same without hugs and kisses and a Poo Choo Train. [from a view in space, the train is seen making its way to the North Pole]"
Red Sleigh Down,Scene Description,South Park. Jimmy is still singing.
Red Sleigh Down,Jimmy,...and a par-tridge in a... p...pear t...t...tree. On the third day of C...Chrihhh...Chriiii...
Red Sleigh Down,Scene Description,"The North Pole. The Poo Choo Train pulls into view, then stops."
Red Sleigh Down,Mr. Hankey,"Here we are, kids. The North Pole. [Stan and Kyle run off the train and put some distance between it and themselves]"
Red Sleigh Down,Stan,Awww! [both of them release their breath and start coughing]
Red Sleigh Down,Kyle,Finally!
Red Sleigh Down,Stan,"God, it took forever!"
Red Sleigh Down,Cartman,"Wow, is that where Santa lives?"
Red Sleigh Down,Mr. Hankey,That's it. Santa's Fortress of Solitude. [The fortress is shown in all its icy glory. The boys and Mr. Hankey head for the entrance. Two icy door slide apart and a gnome appears]
Red Sleigh Down,Gnome 1,Mr. Hankey!
Red Sleigh Down,Mr. Hankey,We need to see Santa right away on urgent Christmas business.
Red Sleigh Down,Gnome 1,Sure thing!
Red Sleigh Down,Scene Description,"The workshop. The group enters. Gnomes are busy everywhere, moving gifts around, decorating Christmas trees."
Red Sleigh Down,Kyle,Hey. Aren't you guys the underpants gnomes?
Red Sleigh Down,Gnome 1,Ten months out of the year. But this time of year we help Santa! [leads the group out of the workshop] Here he is! [the group comes across Santa at his desk reading a list of names]
Red Sleigh Down,Santa,[turns around] Ho ho hoo! Merry Christmas!
Red Sleigh Down,"Stan, Kyle, Cartman",[impressed] Wow!
Red Sleigh Down,Mr. Hankey,"Howdy ho, Santa!"
Red Sleigh Down,Santa,"[with open arms, approaches] Mr. Hankey, how are you?"
Red Sleigh Down,Mr. Hankey,All ready for Christmas?
Red Sleigh Down,Santa,I was just starting to look over the new naughty and nice list the gnomes prepared for me.
Red Sleigh Down,Cartman,"Oh, heh. Are the uh tabulations all closed up then?"
Red Sleigh Down,Santa,"Oh no, they keep it open until midnight of Christmas Eve. Some kids actually try to cram in a lot of niceness right at the end."
Red Sleigh Down,Cartman,"[brushes it off] Oh, that's so lame of them. [Stan looks at him]"
Red Sleigh Down,Mr. Hankey,"Santa, my friends are trying to do something very special this Christmas. Tell him, Eric."
Red Sleigh Down,Cartman,"[with hands behind his back] Well Santa, it's just that... I was thinking about the people in Iraq who are afraid that we might bomb them and I just thought, well, maybe it wouldn't hurt to send them a little bit of our Christmas spirit as well."
Red Sleigh Down,Santa,You know you're right. Santa hasn't been to that of the world in a looong time. Perhaps Santa could bring peace to this whole situation.
Red Sleigh Down,Cartman,That's what I thought.
Red Sleigh Down,Santa,Gnomes! [the gnomes gather around him] Load up the sleigh with toys! Santa's going to make a special run!
Red Sleigh Down,Mr. Hankey,All right!
Red Sleigh Down,Santa,And you boys can all watch me from our flight control room.
Red Sleigh Down,Cartman,Hooray!
Red Sleigh Down,Scene Description,South Park. Jimmy is still singing.
Red Sleigh Down,Jimmy,...and a par-tridge in a... p...pear tree. On the ...fourth day of C...C...Ca...Chriiiistmas my t-true love g-ge-gave to me-mee...
Red Sleigh Down,Scene Description,"The North Pole Flight Control Room. The gnomes and boys enter the room, which is fully decorated in Christmas cheer."
Red Sleigh Down,Gnome 1,"This is Santa's flight control center. From here, we can monitor Santa from satellite as he travels the globe delivering presents."
Red Sleigh Down,Kyle,"Wow, cool!"
Red Sleigh Down,Mr. Hankey,"Hey, it looks like Santa has already made it to Baghdad. [four camera angles show Santa arriving in Baghdad: two side angles, one overhead, one front]"
Red Sleigh Down,Scene Description,"Baghdad, Iraq. Santa sails over the city."
Red Sleigh Down,Santa,"Ho ho hoo! Merry Christmas, everyone! [the Iraqi adults stop and look up. Two presents drop down before a house, the door opens, and two kids look at the gifts with saucer eyes. They come out and pick up the gifts, grinning brightly. They glance up at Santa, then look back at their gifts] Ho ho hoo! A Merry Christmas to all!"
Red Sleigh Down,Iraqi man 1,[black beard] Paka klakalaka.
Red Sleigh Down,Iraqi man 2,[white beard] Anah kakadakadaka.
Red Sleigh Down,Santa,"Merry Christmas! [An Iraqi man shows up with a shoulder-mounted bazooka, aims at Santa, and fires the rocket. The sleigh is hit and Santa loses control of it.] I'm hit! I'm hit! [switch to North Pole]"
Red Sleigh Down,Gnome 1,Sleigh is hit! I repeat! Sleigh is hit! [switch to Baghdad]
Red Sleigh Down,Gnome 2,"Ultimate failure at o-sixhundred feet! [the sleigh swings around violently, tossing Santa off. Santa holds on to one of the skids]"
Red Sleigh Down,Santa,Hold on! [climbs up to the sleigh cab] Sleigh is going down! [switch to North Pole]
Red Sleigh Down,Gnome 1,Sleigh is going down! I repeat! Sleigh is going down!
Red Sleigh Down,Stan,"Hang on, Santa! [switch to Baghdad]"
Red Sleigh Down,Gnome 3,[heard on the sleigh's radio] Sleigh 1 is going down! We are going down! [more chatter is heard as the sleigh heads for a crash landing. The sleigh strikes the edge of a building's rooftop and knocks away some of the façade]
Red Sleigh Down,Gnome 4,[on the sleigh's radio] Don't look down! Don't look down! Repeat! Don't look down! [the sleigh crashes and everyone who's on the ground looks for a place to hide. Presents are spilled all over. The area is soon empty save for Santa and the sleigh. Color vanishes. Switch to North Pole]
Red Sleigh Down,Gnome 1,"[on the sleigh's radio] We got a red sleigh down. We got a red sleigh down. [Arabic music is heard as the boys look at the devastation] Red Sleigh 1, this is North Pole. [no response. The boys are in shock] Red Sleigh 1, this is North Pole. [no response] Mr. Kringle? [after a moment, turns around]"
Red Sleigh Down,Gnome 5,"Jesus Christ, they killed him!"
Red Sleigh Down,Cartman,No! Santa Claus can't be dead. He... He can't.
Red Sleigh Down,Stan,Why would Iraqis do that? Why?
Red Sleigh Down,Mr. Hankey,It certainly doesn't seem very Christmasy of them.
Red Sleigh Down,Santa,[over the radio] North Pole. This is Santa.
Red Sleigh Down,Mr. Hankey,Santa! Are you alright?
Red Sleigh Down,Gnome 2,What is your status?
Red Sleigh Down,Santa,"[on screen] Sleigh is down. Reindeer... all dead. Both Santa's legs are broken. Santa's... very sad. Santa will have to... oh no. They're coming for me! [the other gnomes begin to stream into the control room] Stay back, you bastards! Stay back! [the communications link is lost]"
Red Sleigh Down,Stan,Oh no.
Red Sleigh Down,Cartman,Well what are you gnomes sitting there for?! You have to go rescue him!
Red Sleigh Down,Gnome 5,What the hell are we supposed to do?! We're like nine inches tall!
Red Sleigh Down,Cartman,[blubbering] Now I'm never gonna get my Haibo robot doll!
Red Sleigh Down,Kyle,Is that what this is all about?! [Stan shoots a quizzical stare] You came up with this whole idea so you could get a stupid toy?! [Stan is angry now]
Red Sleigh Down,Cartman,"It's not stupid! It's a toy that you can starve! If you don't feed it, it dies. It's sooo cool."
Red Sleigh Down,Stan,"Well good going, asshole! Thanks to you, there's not gonna be any Christmas, and there's no one left to help us!"
Red Sleigh Down,Cartman,"Oh, Christ."
Red Sleigh Down,"Stan, Kyle, Cartman",[gasp] Jesus!
Red Sleigh Down,Mr. Hankey,"Hey, that's right. Jesus can save anybody."
Red Sleigh Down,Gnome 2,"Follow me. You can take Santa's backup sleigh. [walks off. Mr. Hankey, the other gnomes, and the boys follow him]"
Red Sleigh Down,Scene Description,South Park City Hall. Jimmy is still singing Twelve Days of Christmas.
Red Sleigh Down,Jimmy,"On the fifth... day... day of... Christmas, [the townsfolk have begun to fall asleep] ...my t-true love gave to... uh... me. Five g-g-g... golden ruh-ring... rings. [one of the mayor's aides falls asleep on her shoulder] Fuhgom... don... t-t... don... four cal...ling buh-irr..."
Red Sleigh Down,Scene Description,"The North Pole, Fortress of Solitude."
Red Sleigh Down,Gnome 2,We fed Jesus Christ's data into the autopilot. This sleigh should be able to take you right to him.
Red Sleigh Down,Stan,"I hope so, or else Santa Claus is as good as dead."
Red Sleigh Down,Gnome 2,Here it is. Red Sleigh 2. [shown with its own team of reindeer]
Red Sleigh Down,Cartman,"Come on, gang, it's up to us to save Christmas!"
Red Sleigh Down,Mr. Hankey,Tell Santa's workers to keep making toys. We'll have Santa back in no time!
Red Sleigh Down,Kyle,"Uhhh, how d- how do we start this thing?"
Red Sleigh Down,Gnome 2,You just have to call out the reindeer's names.
Red Sleigh Down,Cartman,"Oh yeah! On Dasher, on Prancer, on Comet-"
Red Sleigh Down,Gnome 2,"No, no, they're all dead. You have to call out the new ones. [each reindeer is highlighted as its name is called] On Steven, on Fluffy, on Horace, on Chantel. On Skippy, on Rainbow, on Patches, on Montel. [the reindeer move forward and the sleigh soon rises into the sky] Good luck finding Jesus! [waves goodbye after them]"
Red Sleigh Down,Scene Description,The night sky. The boys sail along the winds.
Red Sleigh Down,Cartman,"Wow, look, you guys! We're riding in Santa's sleigh!"
Red Sleigh Down,Mr. Hankey,We should be able to find Jesus in no time!
Red Sleigh Down,Cartman,I'm riding in Santa's sleigh. So high above the trees at Christmastime. With candy-cane wishes and smiles-
Red Sleigh Down,Kyle,What are you doing?
Red Sleigh Down,Cartman,"[looks at Kyle, then lowers his eyelids a bit] I'm having a precious Christmastime moment, Kyle, if you don't mind."
Red Sleigh Down,Kyle,"Singing a Christmas song isn't gonna get you nice deductions, Cartman! Don't forget: it's because of you that Santa's sleigh got shot down!"
Red Sleigh Down,Cartman,"[draws close to Kyle] Hey, it isn't my fault that Iraqis are filled with hate!"
Red Sleigh Down,Kyle,All I'm saying is that it's gonna take a lot of singing to make up for that!
Red Sleigh Down,Cartman,"[resumes his position in back of the sleigh and speeds up his song] It's Christmas magic time, inside the sleigh, so high in the sky, eh with candy canes and chimney smiles, eh..."
Red Sleigh Down,Scene Description,South Park City Hall. Jimmy is still singing Twelve Days of Christmas. The townsfolk get sleepier.
Red Sleigh Down,Jimmy,Six geese are laying... fu...five go-oldenh ...uhrings. Fodom... dom... du...du...t...du... Four calling biiirds...
Red Sleigh Down,Scene Description,"Baghdad. Santa is being hauled down a hall by three Iraqi soldiers. He's got bruises here and there, a bloody nose, a black eye. They enter a room."
Red Sleigh Down,Santa,Where are you taking me?? [one soldier seems to order the other two to strap Santa into a chair] You are all being very naughty. [a general enters]
Red Sleigh Down,Iraqi general,"[soft-spoken] Why you come to Iraq, my main man?"
Red Sleigh Down,Santa,[a soldier ladles some water onto Santa] To bring happiness and joy to the children.
Red Sleigh Down,Iraqi general,And this is...? [carries a toy train and dangles a car in front of Santa] This is what you think brings happy? [walks behind Santa] This is material... [thrusts the toy train at Santa over the shoulder] This is commercialism! Your country is sick. Sick! [throws the toy train onto Santa's body and walks away]
Red Sleigh Down,Santa,"No, your country has just lost all its Christmas spirit. [a soldier approaches and opens Santa's pants.] What's going on here?!"
Red Sleigh Down,Iraqi general,"America wants to bomb my house, my main man. They want to kill my wife and children. We need to know... what is their plan?"
Red Sleigh Down,Santa,"I don't know, I live in the North Pole. [the general leaves, then soon returns with two rods attached to cables. A soldier cranks up the device they're connected to] What are you doing??"
Red Sleigh Down,Iraqi general,They say that the Chinese were the first to experiment with an electroshock to the testicles.
Red Sleigh Down,Santa,"Oh no. Not Santa's balls! [The general descends on Santa's balls and makes them glow. This part is not shown, save for a shot of Santa's back and a glow coming from the front side. A few seconds later the general removes the rods and rises, and the glow fades. Santa coughs]"
Red Sleigh Down,Iraqi general,What else is America planning?!
Red Sleigh Down,Santa,"[coughs some more, spits, and faces the general] I'm gonna fucking kill you!"
Red Sleigh Down,Iraqi general,"You're not in a position to kill anyone, my main man! I just want you to tell me America's plan!"
Red Sleigh Down,Santa,"Then we're in for a long night, because I don't know shit! [the general glances at the soldier, who ratchets the charger up higher. Santa screams in pain]"
Red Sleigh Down,Scene Description,"An Italian church. Jesus stands at the altar receiving parishioners, blessing them for one thing or another."
Red Sleigh Down,Jesus,"[blessing an elderly man with a few drops of wine] In nome del mio padre, siete guarito. [""In the name of my Father, you are healed.""]"
Red Sleigh Down,Elderly Man,"[as he is led away] Benedicali! Benedicali! [""Bless you! Bless you!""]"
Red Sleigh Down,Woman,"Jesus, mio bambino no puoi sentirsi. [""Jesus, my son can't feel himself."" (he's numb)]"
Red Sleigh Down,Jesus,"[blesses the infant] Il vostro bambino se arguisto. [""Your son ...""]"
Red Sleigh Down,Woman,"Bene, Benedicali! [""Bless, bless you!"" The boys' voices are now heard inside the church and the congregants look around. The sleigh crashes though a window and glass showers down over Jesus and the other people present] La morte rossa! [""The red death!"" The sleigh alights and stops]"
Red Sleigh Down,Mr. Hankey,Hooowdy ho! [the churchgoers panic and run out of the church.]
Red Sleigh Down,Cartman,Jesus!
Red Sleigh Down,Jesus,"Stan, Kyle, Mr. Hankey and Eric Cartman. What are you doing here, my children?"
Red Sleigh Down,Stan,"Jesus, Santa's sleigh was shot down over Iraq!"
Red Sleigh Down,Jesus,Santa? Is he alright?
Red Sleigh Down,Kyle,We don't know. They lost all contact with him.
Red Sleigh Down,Jesus,We have to get him out of there.
Red Sleigh Down,Mr. Hankey,Do you know a way?
Red Sleigh Down,Jesus,"Yes. Yes, I think I do. [approaches an ornate cabinet] We need a little Christmas miracle. [slides the door open to reveal an armory. He starts taking out an Uzi] Lock and load! We're goin' in!"
Red Sleigh Down,Scene Description,South Park City Hall. Jimmy is still singing Twelve Days of Christmas. The townsfolk get sleepier.
Red Sleigh Down,Jimmy,On the s...seventh day of Christmas my t...true love...
Red Sleigh Down,Scene Description,The interrogation room. The general continues shock treatment on Santa's balls.
Red Sleigh Down,Iraqi general,"You're a sick capitalist dog, my main man! [jabs the balls again, and Santa howls in pain]"
Red Sleigh Down,Scene Description,"Baghdad. Jesus, Mr. Hankey, and the boys arrive and sail over the city."
Red Sleigh Down,Cartman,"This is Baghdad? God, what a shithole! [Jesus looks over, Cartman notices] I mean, oh wow, these poor unfortunate people."
Red Sleigh Down,Gnome,"Red Sleigh 2, come in."
Red Sleigh Down,Stan,We're here.
Red Sleigh Down,Gnome,You're coming up on the source of the signal. You're right on top of him!
Red Sleigh Down,Jesus,"He must be in that building below us. Land it on the roof, Mr. Hankey."
Red Sleigh Down,Mr. Hankey,"Howdy ho, Jesus. [the sleigh lands and a rooftop door opens.]"
Red Sleigh Down,Soldier 1,[clean-shaven] Gankueda!
Red Sleigh Down,Jesus,"[steps off the sleigh and holds his arms up] Wait here, I can handle this."
Red Sleigh Down,Soldier 2,[bearded] Kinkeda? Kinkakueda!
Red Sleigh Down,Jesus,"Yay, look upon me, and know me."
Red Sleigh Down,Soldier 1,Halak balah!
Red Sleigh Down,Soldier 2,Kli malah!
Red Sleigh Down,Jesus,"My children, you should know something. [a dagger shoots out and gets into position by his left arm] I'm packing. [quickly jabs the clean-shaven soldier in the throat, and the soldier gags to death. A gun with silencer descends along Jesus' right arm. He takes that and quickly kills the bearded soldier. He calls out to the others on the sleigh] Let's go! [Mr. Hankey and the boys leave the sleigh]"
Red Sleigh Down,Cartman,"This is such a magical Christmas adventure, you guys."
Red Sleigh Down,Scene Description,South Park City Hall. Jimmy is still singing Twelve Days of Christmas. The townsfolk get sleepier.
Red Sleigh Down,Jimmy,"On the el- el- el- eleventh day of C- Christmas my t...true love gave to me, e-eleven p-p-pipers p-pu-p-piping..."
Red Sleigh Down,Scene Description,The interrogation room. The general is now making Santa swallow a can of oil.
Red Sleigh Down,Iraqi general,Drink it! Drink the oil! This is all you Western capitalists want! [Jesus bursts through the door.]
Red Sleigh Down,Santa,"Jesus Christ! [Jesus kills the soldier at the charging station, then the other soldier. The general holds up his hands. Jesus shoots him on the left know and he falls.]"
Red Sleigh Down,Iraqi general,Ach!
Red Sleigh Down,Santa,"Oh! Thank! Thank God for you, Jesus! [Jesus walks up to Santa and unties him]"
Red Sleigh Down,Jesus,Here. [hands him a gun] Can you walk?
Red Sleigh Down,Santa,"Santa's legs are broken. [Jesus moves his hands over them, then steps back]"
Red Sleigh Down,Jesus,"They are healed. [walks off. Santa follows, but turns around to face the general, who is cowering now. Santa fixes his gaze on the general and aims the gun. After a few intense moments Santa moves the gun off and fires twice. Jesus comes up behind Santa] Santa..."
Red Sleigh Down,Santa,"I just couldn't do it. [Santa didn't miss after all. The general got one bullet to the brain, another one that split his head open] I just couldn't let him live. He shocked Santa's balls! [sirens go off]"
Red Sleigh Down,Mr. Hankey,More soldiers are coming!
Red Sleigh Down,Jesus,Let's move. Move!
Red Sleigh Down,Scene Description,South Park City Hall. Jimmy is still singing Twelve Days of Christmas.
Red Sleigh Down,Jimmy,Eight... maids are... milking...
Red Sleigh Down,Scene Description,A hallway. Jesus leads the others out.
Red Sleigh Down,Jesus,[stops at the foot of a stairway and turns around] Get up the stairs! The sleigh is on the roof! [a soldier comes down the stairs]
Red Sleigh Down,Kyle,"Jesus, behind you! [Jesus looks at the boys. The soldier shoots Jesus in the back]"
Red Sleigh Down,"Stan, Kyle, Cartman","[in slow motion] Jesus! [in slow motion, Jesus wobbles a bit and then falls]"
Red Sleigh Down,Santa,"[in slow motion] No! [fires away with his gun, killing the soldier. He then approaches Jesus and holds him] Jesus. Jesus! [Jesus stammers, but nothing comes out of his mouth] No... don't worry, Jesus, it's nothing. It's just a scratch."
Red Sleigh Down,Jesus,"You're a... bad liar. [the boys are speechless] Hey. B-but we sure gave them one hell of a fight, huh?"
Red Sleigh Down,Santa,"We sure did, Jesus."
Red Sleigh Down,Stan,"[finding his voice] Dude, this is pretty fucked up right here."
Red Sleigh Down,Jesus,Uh Santa?
Red Sleigh Down,Santa,"[quickly answers] I'm here, Jesus."
Red Sleigh Down,Jesus,Don't... don't ever... let them take away... our... Christmas spirit. [Jesus takes his last breath and expires. His halo disappears]
Red Sleigh Down,Stan,Oh my God. Iraqis killed Jesus.
Red Sleigh Down,Kyle,"You bastards. [behind them, soldiers mass at the other end of the hall]"
Red Sleigh Down,Santa,"[with a gun on each arm] Come on, kids! [turns around and rushes up the stairs. The kids follow]"
Red Sleigh Down,Scene Description,The building's rooftop. Santa leads the boys out while firing at the pursuing Iraqi soldiers.
Red Sleigh Down,Santa,"Get to the sleigh! Get to the sleigh! [the boys run by screaming as Santa mows the soldiers down with both semiautomatics. More soldiers pour out, more bodies pile up. The boys sit down in the sleigh, and Stan and Kyle take the reins]"
Red Sleigh Down,Mr. Hankey,Start the sleigh!
Red Sleigh Down,Stan,"Uh, on Steven, on Fluffy, on Horace, on Chantel. Uhh..."
Red Sleigh Down,Kyle,"On Skippy, on Rainbow, on Patches, on Montel. [the sleigh begins to move forward and Santa runs out of ammo. He drops the guns and heads for the moving sleigh. He hops in and the remaining soldiers fire at the departing sleigh. The sleigh goes up and away]"
Red Sleigh Down,Cartman,"Look at me, I'm riding high in Santa's sleigh. It's Christmas special time for me-"
Red Sleigh Down,Kyle,"Oh shut up, Cartman! Your Sweet Christmas act isn't fooling anybody!"
Red Sleigh Down,Cartman,"Eh, it's not an act, Kyle! All I wanted was for these people to understand what Christmas means."
Red Sleigh Down,Santa,"You're right, kid. [turns the sleigh around]"
Red Sleigh Down,Mr. Hankey,"What are you doin', Santa?"
Red Sleigh Down,Santa,I came to bring Christmas to Iraq and by God I'm gonna do it! [presses a button on his dashboard.]
Red Sleigh Down,Scene Description,"Panels on either side of the sleigh body open up to reveal bombs and a controller rises up in front of Santa. He releases the reins and fires a rocket. It heads for a building and Iraqis move out of the way. It hits its target, but instead of destroying it, the bomb decorates the building in Christmas cheer. Strings of lights decorate the windows and a Christmas tree appears at the door. ""Joy To The World"" plays as snow comes down from the sky. The Iraqis approach in wonder."
Red Sleigh Down,Santa,"Hohoho! Merry Christmas! [the sleigh sails above a street and Santa strafes the buildings on either side with more bombs. Each of the buildings is decorated with lights and Christmas trees, and presents appear under the trees. The sleigh goes down another street and bombs another building. It too is decorated]"
Red Sleigh Down,Soldier,[directing another soldier with a bazooka ready to fire] Dakadaka!
Red Sleigh Down,Stan,"RPG, four o'clock!"
Red Sleigh Down,Scene Description,"Santa activates a laser, which rises over the boys and fires at the soldier's bazooka. It becomes a giant candy cane. The soldiers are surprised. Santa fires at a group of people holding baskets of bread and a woman holding a chicken. The baskets become gifts, while the chicken becomes a large gingerbread man. A rifle in one man's hands becomes a Christmas wreath."
Red Sleigh Down,Mr. Hankey,"Boy, things are starting to look Christmasy now!"
Red Sleigh Down,Santa,Merry Christmas! Hohoho!
Red Sleigh Down,Scene Description,Santa makes another pass down a decorated street and drops five more bombs. They leave behind five snowmen. The Iraqis are surprised and confused by all these presents. The kids are terribly pleased with theirs.
Red Sleigh Down,Santa,"Merry Christmas to all, and to all a good night! Hohohohoho!"
Red Sleigh Down,Scene Description,South Park City Hall. Jimmy is still singing Twelve Days of Christmas. The mayor's assistants are asleep and the mayor is getting sleepy.
Red Sleigh Down,Jimmy,And a p-p-par-tridge in a p-peeeaaar treeee. [a moment of silence follows. No more is heard from Jimmy]
Red Sleigh Down,Mayor McDaniels,That's it? That's it! The song's over! We can light the tree! [heads for the dais. Her aides follow. The townsfolk rouse themselves.]
Red Sleigh Down,Townsfolk,[cheering heartily] Hurrah! Woohoo! Yay!
Red Sleigh Down,Jimbo,"Oh, finally!"
Red Sleigh Down,Mayor McDaniels,"Go on, Jimmy! There's only five more seconds until Christmas! [hands him the detonator by which to light the tree. The townsfolk are glad with anticipation, making fists. Jimmy lowers the trigger, the tree lights up and goes dark, and then a bulb explodes]"
Red Sleigh Down,Townsfolk,Awwww!
Red Sleigh Down,Randy,"Christmas is ruined again! [they begin to disperse, but jingle bells stop them in their tracks]"
Red Sleigh Down,Santa,[heard over the jingle bells] Ho ho ho! [Santa flies over the gathering and drops a bomb on the tree. It blazes forth with bright lights]
Red Sleigh Down,Townsfolk,WOW!!! [cheering and applause follow. The sleigh lands and the occupants disboard]
Red Sleigh Down,Randy,Stan!
Red Sleigh Down,Sheila,Kyle!
Red Sleigh Down,Kyle,[runs up to his parents] Mom! Dad! We rode on Santa's sleigh!
Red Sleigh Down,Stan,[runs up to his parents] We brought Christmas to Iraq!
Red Sleigh Down,Santa,"[approaches the dais] Everyone! Everyone, can I please have your attention? [Cartman approaches his mom; they hug each other] Christmas is a very special time of year, but... this year it almost didn't happen. There's a man named Jesus who gave his life to save me. And so I declare that every year on Christmas Day, we should remember Jesus for what he did, and thank him for it. From now on, Christmas will be a day for remembering a brave man named Jesus."
Red Sleigh Down,Townsfolk,[cheering heartily] Hooray!
Red Sleigh Down,Santa,"Now, if you'll all excuse me, I've got a lot of work to do. [leaves the dais]"
Red Sleigh Down,Mr. Hankey,"I'll help you, Santa!"
Red Sleigh Down,Santa,"[gets into his sleigh and looks over at the boys] Oh, and boys, you might want to check under the Christmas tree. [the boys are surprised, then happy. Stan leads them to the presents. Santa takes the sleigh off the ground and away] Ho ho ho! Merry Christmas! [the boys reach their presents and check them over. For a moment they look like the Iraqi kids. Their looks change back to normal as they rip off the wrapping. They all get the same gift]"
Red Sleigh Down,Stan,"Wow! Look, you guys! Santa got us all Haibo dolls! [Cartman's joy vanishes]"
Red Sleigh Down,Cartman,"Oh, God-damnit!"
Red Sleigh Down,Kyle,"Cartman, I thought all you wanted was a Haibo doll!"
Red Sleigh Down,Cartman,"Yeah, but not if you guys have one, too! Now it's worthless and gay! God-damnit I'll never try to be nice again! [kicks the toy away. The camera zooms out enough for a fourth person to walk into the shot]"
Red Sleigh Down,Stan,"Well, all in all, I have to say this was a pretty special Christmas. [Kenny walks into the frame.]"
Red Sleigh Down,Kenny,(Hey guys. What's goin' on?)
Red Sleigh Down,Stan,"Oh, hey Kenny."
Red Sleigh Down,Kyle,"Dude, where have you been?"
Red Sleigh Down,Kenny,"(Oh, I've just been hanging out.)"
Red Sleigh Down,Kyle,"Well come on! We gotta tell you what happened. I'm sure glad it's over with. [walks away with his Haibo doll. Stan follows with his Haibo doll, and Cartman follows with an angry look]"
Red Sleigh Down,Stan,"Yeah, but I feel like things are finally back to normal."
Red Sleigh Down,Kenny,(Yeah.)
Cancelled,Scene Description,"At the bus stop, day. Stan, Kyle, Cartman, and Kenny wait. Ike hops into view"
Cancelled,The boys,"School days, school days, teacher's golden rule day..."
Cancelled,Kyle,"Ah, damn it!"
Cancelled,Cartman,What?
Cancelled,Kyle,"My God-damned little brother's trying to follow me to school, again!"
Cancelled,Ike,Suck my balls.
Cancelled,Kyle,"No, Ike! You can't come to school with me. [Ike chortles]"
Cancelled,Cartman,"Yeah! Go home, you little dildo!"
Cancelled,Kyle,"Dude, for the last time, don't call my brother a dildo!"
Cancelled,Cartman,"Alright, go home, you little semen-puking asshole dickhead! [the boys laugh, Kyle picks up Ike and swings him towards Cartman. Ike smacks Cartman in the face and Cartman falls on his back] Ow!"
Cancelled,Stan,"Dude, sweet! [Ike stands up]"
Cancelled,Kyle,Yeah. Check it out. [sets up Ike and prepares for a kick] Ready Ike? Kick the baby!
Cancelled,Ike,Don't kick the goddamn baby!
Cancelled,Kyle,Kick the baby!
Cancelled,Ike,Waaaah-- [flies across the street and lands in some snow on the other side] Ow.
Cancelled,Cartman,[gets up and yawns] Uuugh.
Cancelled,Kyle,Whoa Cartman. Looks like you didn't get much sleep last night.
Cancelled,Cartman,That's because I was having these bogus nightmares all night long.
Cancelled,Kyle,Really? What about?
Cancelled,Cartman,"Well, I dreamt that I was lying in my bed… [the dream sequence begins] in the dark. When all of a sudden this bright blue light filled the room [his window flies open and a bright beam blinds him as he rises to see what it is]. Then slowly my bedroom door begin to open [a glow appears around the door as an alien peeks inside] and the next thing I remember I was being drug through a hallway. [This hallway has specimens on either side of it. ""Weeaak!""] Then these scary hands wanted to operate on me. [four aliens hover over him and lower his pajama pants as a robot arm nearby gets to work on his ass] And they had big heads and big black eyes…"
Cancelled,Stan,Dude! Visitors!
Cancelled,Kyle,Totally!
Cancelled,Cartman,What?
Cancelled,Stan,"That wasn't a dream Cartman, those were visitors!"
Cancelled,Cartman,"No, it was just a dream, [crosses his arms] my mom said so."
Cancelled,Stan,"Visitors are real. They... [lowers his left eyebrow and thinks, looking down] Wait a minute. This has all happened before."
Cancelled,Kyle,Yeah. This does seem really familiar.
Cancelled,Cartman,What the Funk & Wagnalls are you talkin' about?
Cancelled,Kyle,"Cartman, don't you remember the last time you had this dream?"
Cancelled,Cartman,"Eh... shut up you guys, you're just tryin' to scare me."
Cancelled,Stan,"No, dude, this happened before! Aliens put some device in you and then we tied you up to a tree and you went up on their ship! You don't remember that?"
Cancelled,Cartman,No I don't remember that!
Cancelled,Kyle,You don't?
Cancelled,Cartman,"No, because the aliens erased my memory!"
Cancelled,Stan,"I remember this whole thing. [to Kyle] Ike tried to follow you to school. You kicked him, then Cartman told us about his alien dream."
Cancelled,Kyle,"Yeah, and then Chef pulled up in his car. [the sound of wheels approaching]"
Cancelled,Chef,"[pulling up in his station wagon, steps out] Hello there, children! [silence]"
Cancelled,Kyle,[to Stan] And then you said
Cancelled,Stan,"What's gonna be for lunch today, Chef?"
Cancelled,Chef,"Well, today it's Salisbury steak with hot buttered noodles"
Cancelled,All,and a choice of green bean salad or vegetable medley.
Cancelled,Kyle,Weird
Cancelled,Chef,"Say, did any of you children"
Cancelled,All,see the alien space ship last night?
Cancelled,Chef,What the?
Cancelled,Stan,"Chef, we're in a repeat."
