Sarcastaball,Dan,"They're gonna have to sort this one out with a side judge. [the judge looks at the replay monitor, then looks at the field]"
Sarcastaball,Side Judge,"Fuck it, it's a fucking field goal!"
Sarcastaball,Randy,YEAH! [pumps his fist] YEAH! WOO!
Sarcastaball,Scene Description,Post-game conference. The press is there taking pictures of Randy as he enters the room. Randy stops and grins at everyone
Sarcastaball,Reporter 1,"Coach, three to nothing victory over the Steelers. You must feel like a reeeal winner."
Sarcastaball,Randy,"Yeah, well, the other team was just so awesome on offense I was really scared. [covers his chest with his hands]"
Sarcastaball,Reporter 1,"Coach Belichick says, [reads from a small notepad] ""No way we can beat the Broncos. They've had the same coach for almost a day."""
Sarcastaball,Randy,"Oh yeah, I'm just the guy who invented sarcastaball! There's no way I'd know how to coach it!"
Sarcastaball,Reporter 2,Guess we'll find out on Sunday.
Sarcastaball,Randy,...Yeah... [the press leaves and Randy begins to think about next week]
Sarcastaball,Scene Description,"The Broncos' locker room. While the players change into street clothes, Randy enters the room"
Sarcastaball,Randy,"All right guys, listen up! Forget about the day off, we need to practice tomorrow."
Sarcastaball,Broncos,D'awwwww!
Sarcastaball,Manning,Practice on Monday after a victory? Great!
Sarcastaball,Randy,"That's good, Peyton, but we need to get better."
Sarcastaball,Manning,Practice on Monday? That's just what I wanna do!
Sarcastaball,Randy,That's IT! [claps approvingly]
Sarcastaball,Scene Description,"Butters' house, afternoon. His doorbell rings and he answers"
Sarcastaball,Cartman,"Hey Butters, you got a minute?"
Sarcastaball,Butters,"Wuh sure, Eric. [Cartman walks in and Butters closes the door]"
Sarcastaball,Cartman,"I don't now what to do. Kids are starting to make fun of me because, I'm no good at sarcastaball. I suck at being nice and polite. I'm so good at sucking I should work at a Thai massage parlor."
Sarcastaball,Butters,"Uh-uh oh, no E-Eric, you're, why you're a great player."
Sarcastaball,Cartman,"No, I just don't have the mojo you have, Butters."
Sarcastaball,Butters,"Oh, well, ye-Eric, ah I told you: everyone has a creamy filling inside them, where all the feelings of compassion and joy come from. Oh, didn't your dad ever tell you that?"
Sarcastaball,Cartman,...I don't have a dad.
Sarcastaball,Butters,"...Oh right, I, I'm sorry. Well, everyone has a creamy filling, Eric. And and some people have so much of that filling that it, that it comes out sometimes. A lot of times, when I go to sleep, and especially if I've had them wonderful dreams that make me feel really good, sometimes I wake up, and when I wake up, I I realize some of my goo has come out. [remembers looking at his groin and saying ""Oh jeez, there's a lot this time.""] But I always make sure I keep it, just in case I ever run out of all my sunshine happy feelings."
Sarcastaball,Cartman,You save it all?
Sarcastaball,Scene Description,"Butters' room, moments later. Butters opens up one of the sliding doors to his closet"
Sarcastaball,Butters,"My goo doesn't come out every night, but I sure do seem to have a surplus of it. [before them is a wall of semen samples that Butters has been collecting for over a year now. Another shot shows that he's going on two years' worth of semen, with shelves of it on the other two walls]"
Sarcastaball,Cartman,"Butters, do you think your goo might work on someone else?"
Sarcastaball,Butters,"I don't know. Weh I never really thought of it that way. [Cartman takes a bottle and chugs it down, then analyzes the flavor]"
Sarcastaball,Cartman,"Hm, it's kind of a grapey, bleachy flavor."
Sarcastaball,Butters,Do you feel warm and compassionate?
Sarcastaball,Cartman,[analyzes some more...] Holy shit I think I do.
Sarcastaball,Scene Description,"Rome, on CBS Sports Network. Jim Rome appears with his fingers forming a steeple, and with a standalone TV monitor to his left. A balloon appears, with SARCASTABALL shown above it"
Sarcastaball,Jim Rome,"Welcome back to Rome. We're gonna talk some sarcastaball. I can't wait. I can't wait to talk sarcastaball because it's really compelling. [Randy Marsh appears on the monitor via satellite from his den] Joining me now is the coach of the Denver Broncos and the inventor of sarcastaball, Randy Marsh. Thanks for calling in, Randy. Really happy to have you on the show."
Sarcastaball,Randy,"Yeah, it's awesome to be on your show."
Sarcastaball,Jim Rome,"Randy, first off, thanks for taking the sports that we all love and turning it into a sarcastic nightmare. Way to go."
Sarcastaball,Randy,"Thanks, Jim. 'Cause it's totally what I intended. You know, when I came up with the idea I was sure it was gonna end up like this."
Sarcastaball,Jim Rome,Well it certainly makes for an exciting game. How about last night's nail-biter that ended zero to zero? That's a game I wanna watch twice. That's a game I wanna watch four times. Check that: I'll watch that game... five times. [POV switch to Randy's den] Good luck on Sunday. I'm sure that'll be another game that I could watch... twelve times. Check that: thirteen times.
Sarcastaball,Randy,Thanks Jim. [closes the satellite link and switches to a window about sarcastaball strategies and starts working on them. Sharon walks in]
Sarcastaball,Sharon,"Randy, aren't you gonna come join your family for dinner?"
Sarcastaball,Randy,"Oh yeah, I've totally got time to do that, Sharon! In fact, how about I go downstairs and make a four-course meal for all of you? Check that: a seven-course meal?"
Sarcastaball,Sharon,"Randy, something's happened. Are you un-able to stop being sarcastic?"
Sarcastaball,Randy,"Oh, right! I can't stop being sarcastic now!"
Sarcastaball,Sharon,"I'm telling you, Randy, I think this sport is doing something to your brain."
Sarcastaball,Randy,"Right, it's doing something to my brain! And now I can't stop being sarcastic!"
Sarcastaball,Sharon,Do you mean that?
Sarcastaball,Randy,"Yes! I totally mean it! [breaks down and begins to tear up] Help me, Sharon. Help me."
Sarcastaball,Scene Description,Football night at South Park Elementary. The South Park Cows are playing North Park. South Park throws off and the two teams go at each other for hugs.
Sarcastaball,Butters,"All right, first string, cover those wideouts. Tell 'em how much you like their outfits! Clyde, Token! Hug those two players and give their quarterback a kiss. [Cartman approaches North Park's #7 and knocks him down. A referee sees this, blows his whistle and walks over to the two players]"
Sarcastaball,Spectators,Awwwwww!
Sarcastaball,Stan,"Cartman, you idiot!"
Sarcastaball,Butters,"Stay positive, Stan! All right guys, cuddle up, cuddle up! [the team huddles - er, cuddles up and Butters continues.] Now what is goin' on out there?"
Sarcastaball,Cartman,That kid is provoking us! He's saying mean things to try and piss us off.
Sarcastaball,Clyde,"Yeah. We need more of your mojo, Butters."
Sarcastaball,Butters,"Oh, all right. Well all right, here you go. [Butters passes bottles of his semen around to the other boys, and they all drink the bottles down]"
Sarcastaball,Scene Description,"A hospital, day. Randy is in for a CT scan. He's on the tray and slowly goes in head first. His head is scanned and he's soon rolled out of the scanner. Results come in and are posted on an easel in a doctor's office for the doctor to peruse."
Sarcastaball,Doctor,"Uh hum. Mmm. [turns towards Randy and Sharon] I'm sorry, Mr. Marsh, but there appears to be permanent damage."
Sarcastaball,Randy,"[dejected] Oh boy, this is great! My week just keeps getting better."
Sarcastaball,Sharon,"How do we fix this, doctor?"
Sarcastaball,Doctor,"You don't. I'm sorry, there... just isn't enough research in how sarcasm affects the brain."
Sarcastaball,Randy,So that's it. [gets up and walks around] I should just go home and forget about what this sport has done to me. Let thousands of people play sarcastaball and get hurt too! [points to the doctor]
Sarcastaball,Doctor,"Oh, really? You, you think there's a correlation between sarcasm and sarcastaball? [gets into a thinking mode] Really? [rolls his eyes] That's fascinating. Please, go on."
Sarcastaball,Randy,"No, sarcastaball has nothing to do with it. I just... I just really enjoy being sarcastic and so I must be finding an excuse."
Sarcastaball,Doctor,"You know, I have a 50-year-old Alzheimer's patient out in the waiting room who can't even remember his family, but... let's forget about him and focus on how sarcastaball might be damaging people's brains."
Sarcastaball,Randy,My son is out there playing that game! It's heartwarming to see you have such high regard for his safety!
Sarcastaball,Doctor,"Okay, well I've got a better idea. Let's get all the funding for cancer research and genetic diseases, let's, let's take all that money and make commercials that say ""Hey America, sarcasm might not be such a great thing for your brain."""
Sarcastaball,Randy,"Thank you, doctor. Thank you so much! [turns left and leaves, and Sharon is thoroughly confused. She looks around]"
Sarcastaball,Scene Description,A commercial
Sarcastaball,Jim Rome,"Jim Rome here. Hey, I love sarcastaball just as much as the next guy, but sometimes it's so thrilling I need an extra burst of energy to get me through a game. That's when I reach for a bottle of this. [holds up a small bottle, now in mass production] Butters' Creamy Goo. [the commercial follows]"
Sarcastaball,Voice-over,"[#18 runs with the balloon] You play hard. You need a sports drink that gives you that extra boost. [a split screen appears, with windows for football, basketball, women's soccer, and hockey] Sports these days are all about being nice, so take your game to the next level [#18 opens up a bottle of Butters' Creamy Goo and drinks it]. With Butters' Creamy Goo. [a cyclist opens a bottle and drinks it. Some of it splatters on his face] You'll be filled with feelings of good tidings and be nicer than a ray of sunshine. [a round window expands and Butters pops in through it]"
Sarcastaball,Butters,Like me!
Sarcastaball,Jim Rome,"Get with it, and get the Goo!"
Sarcastaball,Voice-over,Butters' Creamy Goo is chock full of all the essentials an athlete needs. Commitment! Compassion! And Comradery! And now it's available in quart size!
Sarcastaball,Tom Brady,"When I get hot and tired, only one thing can boost my compassion. [drinks it down and keeps it there with some effort. A goo mustache stays on his upper lip] Now I'm back in the game! [Two players carry a bucket of goo and dump it on their coach.]"
Sarcastaball,Singer,Go and chug a bottle of Butters' Creamy Goo!
Sarcastaball,Voice-Over,[an open bottle of it falls right side up to the grass and some goo spills out] Best served just above room temperature.
Sarcastaball,Scene Description,"A night game, with South Park against another team"
Sarcastaball,Butters,"42! Red 13! Sunshine and happy thoughts! Sunshine and happy thoouughts! HUT! [Cartman tosses the balloon back at him, and the players move forward. Butters backs up for a pass and throws the balloon up. The other team's player, #9, is ready] Oh no, that kid's gonna intercept it! [#9 catches it and grins] Good job, kid! [an SUV rools onto the field, crushing #9 before it stops. The balloon bounces away unscathed. Randy is shown driving the SUV, with Sharon in tow]"
Sarcastaball,Randy,STAN?! Stan! [the players break their hugs and look at Randy]
Sarcastaball,Stan,Dad?
Sarcastaball,Randy,"[runs with Sharon towards him] Get in the car, Stan! We're going home!"
Sarcastaball,Stan,What?
Sarcastaball,Sharon,"We're sorry, Stanley, we don't want you playing this sport anymore."
Sarcastaball,Mr. Mackey,"Hey, get off the field! M'kay?! [Randy walks to the sideline to address the crowd]"
Sarcastaball,Randy,"Everyone! Everyone, listen! There's something you all need to know about sarcastaball. It turns out... it's totally safe. [a lot of fans have bought bottles of Butters' Creamy Goo] Yeah, it's super safe! It's like so safe that we should have every kid play it-ugh! [gets a headache] Oh! Sorry, sorry. Hang on. Gotta not be so sarcastic. Ahem, let me try that again. Listen everyone... if you let your kids play sarcastaball, you're a fucking genius! Ogh!.. Gyugh! Cut, sorry. Let me try this again. [clears his throat again] Look, what I'm trying to say is, we should have like, 10 sarcastaball leagues, because then everyone-! Would- [stomps his right foot in anger] God damn it!"
Sarcastaball,Sharon,"Stanley, just get your things and come on. We're going home!"
Sarcastaball,Stan,"Whoa, whoa, you can't, you can't tell me what to do!"
Sarcastaball,Randy,"Yeah, we're your parents! We can't tell you what to do!"
Sarcastaball,Sharon,Don't you see what this sport has done to your father? Do you want to end up like him?
Sarcastaball,Stan,"Oh, right, like he doesn't exaggerate every disease he gets!"
Sarcastaball,Sharon,"[stunned at the sarcasm coming from Stan] Ohohh, Randy, it's happening! [cries and turns towards Randy for a hug, which he gives]"
Sarcastaball,Butters,"[walks up and stands next to Stan] Mr. Marsh, listen. I know you care about your son, but he's a heck of a player! He's good at tickling, laughing, and getting along."
Sarcastaball,Randy,"Look, the point has been made, okay?! I'm warning you, being this sarcastic is dangerous!"
Sarcastaball,Stan,"We're not being sarcastic, Dad! Is it so hard to believe that we really enjoy a sport that has no violence? Is it so hard for you to believe that when Butters says ""Competitiveness can be compassionate,"" he's being completely sincere?"
Sarcastaball,Randy,I don't see how anyone could play this game with any sincerity.
Sarcastaball,Cartman,That's because you're too grumpy and negative to believe it. What you need... is a sports drink that can boost your levels of caring and goodness.
Sarcastaball,Stan,"Yeah Dad. You need some of this. [walks forward and gives him a small bottle of Butters' Creamy Goo. Randy takes it and opens it, looking at the contents, then drinks it]"
Sarcastaball,Randy,...[deadpans] This is cum. [everyone's jaws drop]
Sarcastaball,Scene Description,"Butters' room, night. Stephen and Linda are in the room, and just outside are Sheila, Randy, Stuart, and Liane."
Sarcastaball,Stephen,"And you can just sit here in your room and think about what you've done! [Butters is on his bed, looking chastened] Just because people try and make football a little safer by changing a kickoff rule doesn't mean YOU need to take it to ""Oh, why don't we just drink each other's cum?""! Sarcasm like that is homophobic, chauvinistic, and completely lacking in maturity! Any questions?!"
Sarcastaball,Butters,What's sarcasm and what's cum?
Sarcastaball,Stephen,We'll talk about that when you're older.
Sarcastaball,Randy,"Come on, everybody, let's work on that kick off change and get back to some football. [all the adults leave, with Stephen closing the door behind him. Butters sighs, then gets under his covers for the night. As he drifts off to sleep, we get this voice-over]"
Sarcastaball,Jim Rome,"Welcome back to Rome. Some of you might have seen me on TV last night. Turns out the drink I endorsed was semen. Turns out a little kid was just bein' sarcastic. That kid's probably grounded for a month. Check that: I'm sure he's grounded for two months. And a week. Football needs to be made safer, so why don't we have players in bras drinking semen? Yeah, that's a fastball right there. That's a real stroke of philosophic genius! More little kids drinking semen to finally bring back real football, and I don't know what else to say but ""So long, sarcastaball, it was nice knowin' you."" Let's just hope nothin' like this ever happens again. Probably won't. Not for another year. Check that: couple of days."
Sarcastaball,Butters,"[wakes up and gasps] DAD! Hey, Dad!"
Sarcastaball,Stephen,[walks in] What?
Sarcastaball,Butters,My wiener is all stiff and pointy!
Sarcastaball,Stephen,"Oh, well, Butters, that's just the friendly compass. See, whenever you have friends in the area, your little compass there tells you where they are. It's pointing up because Jesus is your friend."
Sarcastaball,Butters,"Thanks, Dad."
Raising the Bar,Scene Description,"Wall-Mart, night. The boys are in the sporting goods section if the store. Kenny looks at bats while Cartman looks at gloves. Stan and Kyle look at other things across the aisle."
Raising the Bar,Stan,"You find a good catcher's mitt, Cartman?"
Raising the Bar,Cartman,"[looks over his left shoulder] Dude, how come when we play baseball I always have to be the catcher? [looks at the gloves again]"
Raising the Bar,Kyle,"Well, because you got good coordination, sharp reflexes, and you're fucking fat."
Raising the Bar,Cartman,"[turns left to address Kyle] I'm not fat, Kyle."
Raising the Bar,Kyle,"Right, you're not fat."
Raising the Bar,Cartman,"Dude, I'm not fat! I don't drive around on a mobility scooter like that bitch! [they see a scooter rolls past them with an obese man on it]"
Raising the Bar,Stan,Whoa duude!
Raising the Bar,Kyle,"Jesus Christ, you can't even walk down an aisle to get your candy? [another obese man rolls up behind them]"
Raising the Bar,Obese man,"Excuse me. [They just look up at him] Excuse me! [they part the aisle for him - Stan, Cartman and Kenny take the side with the gloves on it, Kyle takes the other side,]"
Raising the Bar,Cartman,See what I mean? You can't even walk around a Wall-Mart anymore without getting run over by some fat dick on a Rascal.
Raising the Bar,Kyle,Why do they even allow those things in stores?
Raising the Bar,Stan,"They don't just allow them, they have them available at the front. [Indeed, a small fleet of them are available for rent, at $19.99 each. They're labeled as electric wheelchairs. Obese people are in line as one after another of them rents a Rascal. The boys turn a corner to have a look at the Rascals as they're being rented]"
Raising the Bar,Kyle,You've gotta be kidding me!
Raising the Bar,Cartman,"[eyes some Oreos and goes for them] Oh my God you guys, look at this! [grabs a box and reads it] Candy Corn Oreos. Oreos with candy corn filling. [closes his eyes and looks up joyfully] Holy hell yes!"
Raising the Bar,Kyle,"Are you serious?? Look around: doesn't this bother you at all?? [an obese man and an obese woman squeeze past each other in an aisle on their scooters.] That's YOU one day, fatass![Stan and Kenny leave] Not even one day! If you don't change something, that's you! In about a year! [turns and follows Stan and Kenny away. Cartman is left alone with the Oreos and his thoughts]"
Raising the Bar,Obese lady,[rolls up in her Rascal] Are those Candy Corn Oreos?
Raising the Bar,Cartman,"Yeah... Yeah, here you go. [walks over, tosses them into her basket, and walks away with his head down]"
Raising the Bar,Scene Description,"Cartman walks through town. He stops by a large window to look at himself, then walks on. Later he shows up at Kyle's house, and Kyle answers the door"
Raising the Bar,Cartman,"Hey Kyle, can I come in for a second?"
Raising the Bar,Kyle,Why? [his eyebrows move to odd positions every so often]
Raising the Bar,Cartman,"[walks in] I've been... doing a lot of thinking... about what you said at Wall-Mart. [stops] You're right Kyle. I'm fat. [sighs] All these years you tell me and me saying ""No, I'm big-boned"" or ""no, that's just muscle""... It was always just me living in denial. I'm fucking fat, Kyle. I'm fucking fat as fucking fuck."
Raising the Bar,Kyle,"Cartman, uh, all I was trying to tell you at Wall-Mart was that you-"
Raising the Bar,Cartman,"[turns around] No! It's okay, Kyle... because... I'm not gonna live like some... slug who can't even leave his house 'cause he can't get around. Now that I can admit I'm fat, I decided to finally do something about it. [walks out of the house. Kyle is puzzled. Moments later, Cartman returns on a Rascal and rolls on into Kyle's living room] Sweeeeeeeeeet!"
Raising the Bar,Kyle,[angrily] Oh no!
Raising the Bar,Cartman,"Don't know what took me so long, dude. All I needed was a few extra pounds and the insurance company paid for my own private one! See? It's got a basket on the front for my candy corn Oreos. [begins to ride in a circle around Kyle]"
Raising the Bar,Kyle,You don't need that! Get off of it.
Raising the Bar,Cartman,"[stops] Dude, it's sweet. Did you know they make access for mobility scooters everywhere? I can seriously go from my bed to Wall-Mart and never have to touch the floor, once. [rides away]"
Raising the Bar,Kyle,"That's not what I meant by doing something about it, Cartman!"
Raising the Bar,Cartman,"[reaches the restroom and tries to get it, but the base is too wide] Hmm. [tries again. Kyle catches up] I can't. [tries again] I can't seem to get into your bathroom, Kyle. [tries again]"
Raising the Bar,Kyle,What??
Raising the Bar,Cartman,"Yeap. No, this is the problem, Kyle. [tries again] You've gotta make your bathroom accessible for my mobility scooter or else I won't be able to take a shit in your house. [tries again]"
Raising the Bar,Kyle,So take a shit somewhere else!
Raising the Bar,Cartman,"That's not the way this country works, Kyle. [tries again] Your bathroom has to be to code for my mobility scooter. [tries again] It's the law."
Raising the Bar,Gerald,[arrives] What's going on down here?
Raising the Bar,Cartman,"[tries again] Can't seem to be able to take a dump in your house, Mr. Broflovski. Doesn't appear to be handicap-accessible. [tries again] I'll look past it this time, but you'd better get that bathroom up to code of you don't want a lawsuit. [backs out and prepares to leave] Well, I'm off to go try to take a shit at Best Buy, guys. See you, Kyle. [rolls away. Kyle looks on angrily]"
Raising the Bar,Scene Description,Cartman rides through town looking self-satisfied while music plays in the background
Raising the Bar,Cartman,"[""Nobody understands how embarrassing it is to live with obesity."" He rides past a couple] Out of the way. Out of the way please. [""Wherever you go, you're treated differently"" He arrives at a Denny's]"
Raising the Bar,Greeter,Uhh I guess take that big booth by the window. [Cartman goes towards the booth and grins]
Raising the Bar,Scene Description,"South Park Elementary, day. Cartman's soliloquy continues. ""You're made to feel different. To feel like less of a person."" While the boys are in the gym tossing basketballs at each other, Cartman rides around in the hall outside, grinning all the while. Next, Cartman holds up traffic while riding his Rascal. ""I feel so much shame, all I can do is try to make myself feel a little better by flying to Disneyland on the weekend."""
Raising the Bar,Ticket teller,"Okay, we're finally gonna start with pre-boarding. Anyone needing special assistance getting on the aircraft- Oh..."
Raising the Bar,Cartman,"Coming through. Oh how humiliating. [now at the Jungle Cruise at Disneyland: ""But even at Disneyland I get reminded of my weight."" He rolls into the short line] Scuse me. Gotta go to the front of the line. Oh what shame I feel. [reaches the front of the line] Oh jeez, look how fat I am. I'm just mortified, you guys. Can't believe I have- [finds a line of other scooter riders in front of him] Ay! The fuck is this?! There's a wait for the Rascal line?! He-hay! That kid in the middle isn't even fat! Look at him! He's got no right to be on a Rascal! You're not fooling anybody asshole! Walk to the back of the line!"
Raising the Bar,Legless boy,I don't have legs.
Raising the Bar,Cartman,"Yeah, well you got skinny arms! [Later on, Cartman rolls through Cinderella's Castle. ""And then even Disneyland can't take away the shame, as all the people suffering from obesity are ignored. Like, we're invisible."" A woman's baby carriage gets in the way and she quickly pulls it back as Cartman rolls towards the exits] 'Scuse me. Move it."
Raising the Bar,Scene Description,"A courtroom, day. Cartman has been explaining things to the judge at the witness stand... on his Rascal."
Raising the Bar,Cartman,"And so to go through all that, your honor, to go through all the shame and daily ridicule, and then not to be able to take a simple shit at Best Buy? [chokes up and begins to sob] At Best Buy I'm sorry. [At the defense table sits a Best Buy employee, looking around] To be told by some Best Buy manager that your mobility scooter can't fit in his bathroom? [reaches for a long-handled grip with his left hand, then uses it to take a tissue from the judge's bench. He grabs the tissue with his right hand and lowers the grip, then blows his nose] Oh God, excuse me! It's just so belittling, you know? All I wanted to do was take a dump, your honor. After all I've been through, can't I just take a dump at Best Buy?"
Raising the Bar,Scene Description,News 4 segment.
Raising the Bar,Anchor,"More lawsuits today as people on mobility scooters claim they have nowhere to poo. Property owners are being ordered to modify their bathrooms, costing taxpayers millions. Opponents of the measure are expressing their outrage by engaging in the act of Rascal tipping."
Raising the Bar,Obese man 2,"[being jostled in his Rascal by a group of boys] Stop it you kids! sto- Oop- Owww.[the boys succeed in tipping him over and the man is on his side unable to get up. The kids laugh and scatter, and the man begins to sound like a pig] Weak! Weak!"
Raising the Bar,Anchor,"The government warns that Rascal tipping can be dangerous, and may lead to fat people shitting their pants as they kick and scream on the floor. To counter the crisis, the Department of Health has called for $25 million in aid, so that all mobility scooters can be fitted with a tip assist device. [The device is shown, and it resembles a telescoping cane]"
Raising the Bar,Scene Description,"South Park Elementary gymnasium, day. Two workers are installing the tip assist device on Cartman's Rascal. Cartman is on his Rascal, and they're both on their sides. When the workers finish, he activates the device, which rights him up"
Raising the Bar,Cartman,"Oh yeah, it's nice. Yeah, that works pretty well. [facing him is the rest of the fourth grade class]"
Raising the Bar,Kyle,You have got to be kidding me!
Raising the Bar,Cartman,"What, Kyle?! [the device then collapses and puts itself away]"
Raising the Bar,Kyle,We should not be wasting time and money making sure Cartman's fat scooter can't be tipped over!
Raising the Bar,Cartman,"[rolls up to him] You condone Rascal-tipping, Kyle?! Do you know that all over our country people in mobility scooters are being victimized?!"
Raising the Bar,Kyle,So get off your fucking scooters and pick them up!
Raising the Bar,Cartman,"Oh! Oh, did you hear him?! [rolls back to the workers] This is exactly what Adele is talking about! [begins to pace back and forth] Our culture celebrates anorexia and tries to make us ashamed if we don't have slim stomachs and perky little tits like Kyle! [rolls up to Kyle] Well I for one am gonna stop feeling ashamed just because Kyle throws up in the bathroom six times a day [rolls away] to make sure he looks good on his magazine covers! [rolls back up to Kyle] You should be ashamed of YOURself, Kyle! Eating your latkes and gefilte fish and then putting your fingers down your throat because society tells you how to look! [rolls to the far end of the gum] I'm not feeling shamed anymore! From now on, I'm gonna shop sitting down and skip to the front of the lines with my head held high! Just because someone needs a mobility scooter doesn't mean they're an ignorant piece of white trash, Kyle! I may be fat, but I'm not Honey Boo Boo!"
Raising the Bar,Kyle,Who's Honey Boo Boo?
Raising the Bar,Stan,"Dude, you've never seen Honey Boo Boo?"
Raising the Bar,Scene Description,A trophy room. Honey Boo Boo is showing off her trophies from the various beauty pageants she's won
Raising the Bar,Honey Boo Boo,"My name's Honey Boo Boo and I'm a beauty queen, bitches. [at a pageant, onstage, dressed to win] I'm fat as a whale and I don't give two shits, girl!"
Raising the Bar,Mama,"Her favorite foods are sketti and butter, and she likes drinkin' Red Bull and Mountain Dew."
Raising the Bar,Honey Boo Boo,"[back in her trophy room] I'm only six and I've already had three heart attacks, girlfriend!"
Raising the Bar,Mama,"[at a pageant, performs some chest compressions on Honey] Come on! Come on now, Boo Boo! [Honey Boo Boo comes to] Now get up and wave to them judges! [later on, to the camera] We ain't got no shame about our weight, 'cause our weight makes us sassy. [Stan and Kyle are watching the show in Stan's living room. Kyle gets up and walks off]"
Raising the Bar,Kyle,"Jesus, dude. W-w-what happened? It's like, something's lowered the bar to the point that nobody feels any shame anymore."
Raising the Bar,Stan,"Well, dude, it's not like the bar is this actual, physical thing."
Raising the Bar,Scene Description,"At sea, day, there's the U.S.S. James Cameron, with James Cameron on the bridge"
Raising the Bar,James Cameron,This is it! Throttle down!
Raising the Bar,A crewman,"[voice only] Throttle down! [Cameron leaves the bridge and goes on deck, putting on a diving suit]"
Raising the Bar,Crewman 1,"Mr. Cameron, you don't have to do this! Why don't you just go back to your house in Malibu? Go work on another movie?"
Raising the Bar,James Cameron,I have to do this! I have to try and raise it!
Raising the Bar,Crewman 1,"The bar isn't something that actually lowers, Mr. Cameron."
Raising the Bar,James Cameron,"Then how do you explain all the fat people on mobility scooters? [points at him] How do YOU account for... Honey Boo Boo? The bar has been lowered to depths we can't even fathom. If anyone can go down there and raise it back, it's ME. [puts on some gloves and gets into a bathysphere. He closes the hatch and locks himself in] Let her go! [two workers pull down the release switches in unison. The crane releases the bathysphere and... it hits the deck below. It rolls to one side towards the edge and then drops off. Under the water, as it sinks, Cameron gets to work] UV lights on. Pressure system is normal. Music, on."
Raising the Bar,Singers,"His name is James (James) Cameron, the bravest pioneer. No budget too steep no sea too deep Who's that? It's him! James Cameron."
Raising the Bar,James Cameron,Systems are normal. You guys hearing the song okay up there?
Raising the Bar,Singers,"James (James) Cameron, explorer of the sea"
Raising the Bar,Crewman 1,"Yes, James, we hear the song."
Raising the Bar,James Cameron,Descending to one thousand feet. I don't see the bar yet. Looks like it must have sunk pretty low.
Raising the Bar,Singers,With a dying thirst to be the first. Could it be? Yeah it's him. James Cameron.
Raising the Bar,Scene Description,"South Park Elementary, day, hallway. The fourth grade boys need to use the restroom. Kyle is pounding at the door, which has been locked from inside"
Raising the Bar,Kyle,"Come on, hurry it up in there! [inside, a toilet and the two urinals have been removed to make room for the wheelchair-accessible toilet. Cartman rolls up the ramp to get to the toilet]"
Raising the Bar,Cartman,"Oh yeah, that's good. That's accessible now. Cool, let me try to take a shit in this real quick. [gets off the Rascal]"
Raising the Bar,Kyle,"[starting to fume, steps away from the crowd] This has gone far enough! [the other boys turn to look at him] How can we make people see the difference between being sensitive to obesity and letting fat people walk all over us?!"
Raising the Bar,Token,"Yeah, what we need is something to raise awareness."
Raising the Bar,Kyle,Yeah! We've gotta raise people's awareness!
Raising the Bar,Token,"Something like... a documentary. You know, follow Cartman around, with a video camera, and then get all his bullshit on television."
Raising the Bar,Kyle,"Yeah! g'uh... A, a documentary?"
Raising the Bar,Token,"[walks up to Kyle] At least then we'd be voicing our concern. I mean, if you think about it, we should feel some shame for... complaining about it and not doing anything."
Raising the Bar,Kyle,"You, I gu-I guess you're kinda right."
Raising the Bar,Token,"Hey, tell you what: if you wanna follow Cartman around, and get a video of him, I'll pay to make it into a documentary, and get it on the air."
Raising the Bar,Kyle,"Really? Thanks, dude! I'm gonna go get a video camera! [walks away smiling. Token watches him leave, then walks off in the opposite direction. The rest of the boys go back to waiting at the restroom door. Craig watches Kyle leave, then notices Token and follows him]"
Raising the Bar,Craig,"Hey Token. If you're gonna get Kyle to video that stuff for you, you should probably tell him the truth."
Raising the Bar,Token,"He doesn't need to know the truth. Kyle will get what he wants, and so will I. [hurries away]"
Raising the Bar,Scene Description,University of Colorado at Boulder. Kyle is there to present his video on obesity. He's onstage before a large audience
Raising the Bar,Kyle,"Ladies and gentlemen, we have an epidemic in our country. Obesity is costing taxpayers millions, and some are taking advantage of a system that is flawed. Over the past several days I have filmed such a case, and the shocking video has been edited by my partner, Token. It is our hope that this film will cast light on a serious issue. [clicks on a remote to turn down the lights]"
Raising the Bar,Scene Description,"""Token Blaaaaack Productions."" Token Black Prod. Presents... a montage."
Raising the Bar,Token,"[voice over. Cartman is shown rolling down the street] He's chubby, [Cartman is shown at a table with lots of courses for him to go through] he's filthy [Cartman belches], and he's just a little bit nuts. [sideswipes a letter carrier and then gives him the finger] Here he is, America's newest sweetheart, Fatty Doo Doo! [""Here Comes Fatty Doo Doo"" appears onscreen with a picture of Cartman on his Rascal, with his back to the camera]"
Raising the Bar,Kyle,Fatty Doo Doo?
Raising the Bar,Scene Description,"What appears looks more like a television pilot than a documentary. Cartman is shown going down the street in downtown South Park, then he's crossing the street on his Rascal. A car stops before it hits him. then he's eating chips in the living room on his Rascal. ""The new show by Token black & Kyle Broflovski"" appears, then leaves the screen as Cartman rolls down the school hallway, followed by ""title song by: Randy Newman"""
Raising the Bar,Scene Description,Randy Newman
Raising the Bar,Kyle,What?
